SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22019,1629628,0021900229,"NOV 23, 2019",NYK vs. SAS,L,29,6,11,0.545,0,2,0.0,1,4,0.25,1,4,5,4,1,1,1,2,13,6,1
22019,1629628,0021900202,"NOV 20, 2019",NYK @ PHI,L,36,4,12,0.333,0,1,0.0,0,0,0.0,2,5,7,3,3,1,4,3,8,-5,1
22019,1629628,0021900189,"NOV 18, 2019",NYK vs. CLE,W,24,5,13,0.385,1,1,1.0,4,5,0.8,1,1,2,1,2,2,1,2,15,12,1
22019,1629628,0021900177,"NOV 16, 2019",NYK vs. CHA,L,31,8,16,0.5,2,4,0.5,4,5,0.8,2,3,5,2,0,0,4,2,22,-10,1
22019,1629628,0021900162,"NOV 14, 2019",NYK vs. DAL,W,30,3,10,0.3,0,2,0.0,2,2,1.0,1,6,7,2,1,0,4,2,8,0,1
22019,1629628,0021900149,"NOV 12, 2019",NYK @ CHI,L,32,8,16,0.5,2,4,0.5,3,6,0.5,3,3,6,9,2,0,2,3,21,7,1
22019,1629628,0021900136,"NOV 10, 2019",NYK vs. CLE,L,24,4,11,0.364,1,4,0.25,0,2,0.0,0,1,1,1,1,0,3,3,9,-21,1
22019,1629628,0021900122,"NOV 08, 2019",NYK @ DAL,W,35,1,9,0.111,0,1,0.0,1,6,0.167,0,8,8,4,0,0,1,3,3,-8,1
22019,1629628,0021900103,"NOV 06, 2019",NYK @ DET,L,34,4,12,0.333,1,2,0.5,6,11,0.545,0,6,6,8,2,0,3,3,15,-24,1
22019,1629628,0021900087,"NOV 03, 2019",NYK vs. SAC,L,41,8,20,0.4,1,5,0.2,5,9,0.556,1,3,4,3,1,1,2,0,22,-22,1
22019,1629628,0021900072,"NOV 01, 2019",NYK @ BOS,L,39,5,17,0.294,1,4,0.25,4,6,0.667,2,5,7,5,1,1,2,3,15,-2,1
22019,1629628,0021900056,"OCT 30, 2019",NYK @ ORL,L,31,4,11,0.364,1,4,0.25,0,2,0.0,0,2,2,2,0,0,2,2,9,-20,1
22019,1629628,0021900042,"OCT 28, 2019",NYK vs. CHI,W,40,7,15,0.467,0,2,0.0,5,11,0.455,6,9,15,5,0,1,2,3,19,5,1
22019,1629628,0021900029,"OCT 26, 2019",NYK vs. BOS,L,37,9,21,0.429,4,6,0.667,4,7,0.571,3,4,7,3,0,0,4,3,26,-9,1
22019,1629628,0021900019,"OCT 25, 2019",NYK @ BKN,L,36,7,16,0.438,2,4,0.5,0,3,0.0,0,3,3,3,6,0,5,4,16,0,1
22019,1629628,0021900010,"OCT 23, 2019",NYK @ SAS,L,37,9,13,0.692,1,3,0.333,2,4,0.5,0,5,5,2,2,0,3,3,21,-2,1
22020,1629628,0022001073,"MAY 16, 2021",NYK vs. BOS,W,33,7,12,0.583,2,4,0.5,6,8,0.75,0,4,4,2,0,0,1,4,22,5,1
22020,1629628,0022001064,"MAY 15, 2021",NYK vs. CHA,W,27,4,10,0.4,1,1,1.0,0,0,0.0,1,3,4,4,0,1,2,2,9,-3,1
22020,1629628,0022000458,"MAY 13, 2021",NYK vs. SAS,W,41,8,19,0.421,5,9,0.556,3,3,1.0,1,8,9,5,1,0,2,1,24,5,1
22020,1629628,0022001041,"MAY 11, 2021",NYK @ LAL,L,38,2,14,0.143,0,7,0.0,4,6,0.667,0,4,4,2,1,0,1,2,8,-3,1
22020,1629628,0022001019,"MAY 09, 2021",NYK @ LAC,W,45,7,18,0.389,4,7,0.571,0,0,0.0,0,7,7,4,2,1,1,4,18,3,1
22020,1629628,0022001009,"MAY 07, 2021",NYK @ PHX,L,41,8,22,0.364,5,11,0.455,2,2,1.0,0,8,8,3,0,0,3,2,23,-15,1
22020,1629628,0022000995,"MAY 05, 2021",NYK @ DEN,L,28,4,13,0.308,4,8,0.5,2,2,1.0,0,3,3,1,0,1,0,3,14,-5,1
22020,1629628,0022000980,"MAY 03, 2021",NYK @ MEM,W,34,5,12,0.417,1,1,1.0,4,6,0.667,2,5,7,3,0,0,0,0,15,21,1
22020,1629628,0022000971,"MAY 02, 2021",NYK @ HOU,W,40,7,15,0.467,3,7,0.429,4,5,0.8,0,7,7,5,2,0,3,3,21,31,1
22020,1629628,0022000937,"APR 28, 2021",NYK vs. CHI,W,42,9,15,0.6,3,5,0.6,1,2,0.5,0,7,7,6,2,1,2,4,22,19,1
22020,1629628,0022000920,"APR 26, 2021",NYK vs. PHX,L,45,7,18,0.389,3,9,0.333,0,0,0.0,0,4,4,2,0,0,1,2,17,-5,1
22020,1629628,0022000904,"APR 24, 2021",NYK vs. TOR,W,38,8,16,0.5,3,7,0.429,6,7,0.857,1,11,12,4,0,0,2,3,25,23,1
22020,1629628,0022000886,"APR 21, 2021",NYK vs. ATL,W,41,6,18,0.333,2,8,0.25,2,2,1.0,1,5,6,5,0,0,3,2,16,0,1
22020,1629628,0022000877,"APR 20, 2021",NYK vs. CHA,W,40,8,17,0.471,6,11,0.545,2,2,1.0,0,1,1,0,0,1,2,3,24,9,1
22020,1629628,0022000862,"APR 18, 2021",NYK vs. NOP,W,36,7,15,0.467,2,4,0.5,2,2,1.0,1,3,4,2,0,0,6,6,18,-14,1
22020,1629628,0022000854,"APR 16, 2021",NYK @ DAL,W,46,9,18,0.5,3,6,0.5,3,5,0.6,3,5,8,2,1,0,1,4,24,12,1
22020,1629628,0022000835,"APR 14, 2021",NYK @ NOP,W,28,2,10,0.2,1,3,0.333,1,1,1.0,1,3,4,1,2,1,1,2,6,-13,1
22020,1629628,0022000815,"APR 12, 2021",NYK vs. LAL,W,33,2,11,0.182,0,4,0.0,3,4,0.75,0,3,3,3,2,1,1,2,7,18,1
22020,1629628,0022000809,"APR 11, 2021",NYK vs. TOR,W,33,7,12,0.583,3,6,0.5,2,3,0.667,0,1,1,5,2,0,0,3,19,11,1
22020,1629628,0022000793,"APR 09, 2021",NYK vs. MEM,W,34,7,13,0.538,2,4,0.5,4,5,0.8,0,5,5,2,1,0,1,1,20,5,1
22020,1629628,0022000778,"APR 07, 2021",NYK @ BOS,L,36,10,14,0.714,6,6,1.0,3,4,0.75,1,4,5,2,0,0,3,3,29,-9,1
22020,1629628,0022000762,"APR 05, 2021",NYK @ BKN,L,33,7,13,0.538,4,6,0.667,4,4,1.0,2,2,4,0,0,0,5,2,22,-3,1
22020,1629628,0022000748,"APR 03, 2021",NYK @ DET,W,28,5,7,0.714,1,1,1.0,3,4,0.75,0,0,0,4,2,1,1,2,14,23,1
22020,1629628,0022000739,"APR 02, 2021",NYK vs. DAL,L,31,3,11,0.273,2,5,0.4,0,0,0.0,0,6,6,0,0,0,0,3,8,-22,1
22020,1629628,0022000726,"MAR 31, 2021",NYK @ MIN,L,41,8,18,0.444,3,4,0.75,4,6,0.667,0,3,3,2,1,1,3,3,23,1,1
22020,1629628,0022000710,"MAR 29, 2021",NYK vs. MIA,L,32,4,12,0.333,0,4,0.0,0,1,0.0,0,4,4,4,0,0,2,3,8,-12,1
22020,1629628,0022000695,"MAR 27, 2021",NYK @ MIL,W,38,8,22,0.364,3,10,0.3,2,2,1.0,1,6,7,7,1,0,5,1,21,-1,1
22020,1629628,0022000679,"MAR 25, 2021",NYK vs. WAS,W,42,7,22,0.318,2,6,0.333,8,11,0.727,3,7,10,5,3,0,3,5,24,0,1
22020,1629628,0022000662,"MAR 23, 2021",NYK vs. WAS,W,39,8,18,0.444,1,4,0.25,4,5,0.8,2,3,5,5,0,2,2,2,21,16,1
22020,1629628,0022000650,"MAR 21, 2021",NYK vs. PHI,L,39,9,17,0.529,0,3,0.0,1,2,0.5,0,8,8,4,1,0,4,2,19,5,1
22020,1629628,0022000627,"MAR 18, 2021",NYK vs. ORL,W,42,7,15,0.467,1,3,0.333,2,3,0.667,0,9,9,1,0,0,2,2,17,2,1
22020,1629628,0022000611,"MAR 16, 2021",NYK @ PHI,L,41,7,17,0.412,0,1,0.0,3,7,0.429,1,7,8,4,1,0,2,3,17,3,1
22020,1629628,0022000604,"MAR 15, 2021",NYK @ BKN,L,35,6,14,0.429,1,3,0.333,10,10,1.0,0,6,6,4,1,1,1,2,23,-5,1
22020,1629628,0022000586,"MAR 13, 2021",NYK @ OKC,W,36,12,21,0.571,3,6,0.5,5,7,0.714,1,4,5,3,3,0,1,4,32,17,1
22020,1629628,0022000573,"MAR 11, 2021",NYK @ MIL,L,29,9,15,0.6,1,2,0.5,3,4,0.75,1,4,5,2,0,0,2,2,22,-27,1
22020,1629628,0022000565,"MAR 04, 2021",NYK vs. DET,W,31,9,13,0.692,1,2,0.5,2,2,1.0,1,3,4,5,0,0,2,4,21,7,1
22020,1629628,0022000541,"MAR 02, 2021",NYK @ SAS,L,28,5,9,0.556,1,2,0.5,4,6,0.667,0,2,2,2,0,0,2,4,15,-23,1
22020,1629628,0022000521,"FEB 28, 2021",NYK @ DET,W,35,8,13,0.615,2,4,0.5,3,3,1.0,0,5,5,3,1,1,1,2,21,19,1
22020,1629628,0022000515,"FEB 27, 2021",NYK vs. IND,W,34,8,17,0.471,4,6,0.667,4,7,0.571,1,6,7,2,0,0,2,1,24,14,1
22020,1629628,0022000500,"FEB 25, 2021",NYK vs. SAC,W,25,5,8,0.625,2,3,0.667,0,0,0.0,0,3,3,3,0,0,1,3,12,1,1
22020,1629628,0022000483,"FEB 23, 2021",NYK vs. GSW,L,27,1,9,0.111,1,3,0.333,1,2,0.5,3,7,10,1,0,0,3,6,4,-21,1
22020,1629628,0022000469,"FEB 21, 2021",NYK vs. MIN,W,34,10,20,0.5,1,1,1.0,0,1,0.0,1,3,4,1,1,1,2,2,21,20,1
22020,1629628,0022000436,"FEB 17, 2021",NYK @ ORL,L,27,5,11,0.455,1,3,0.333,4,5,0.8,0,7,7,1,1,1,3,2,15,-3,1
22020,1629628,0022000422,"FEB 15, 2021",NYK vs. ATL,W,33,8,14,0.571,3,3,1.0,2,3,0.667,4,2,6,3,1,0,1,1,21,12,1
22020,1629628,0022000408,"FEB 13, 2021",NYK vs. HOU,W,22,2,8,0.25,0,1,0.0,3,4,0.75,2,2,4,5,0,0,2,3,7,1,1
22020,1629628,0022000396,"FEB 12, 2021",NYK @ WAS,W,26,3,13,0.231,0,1,0.0,2,2,1.0,1,2,3,4,2,0,0,4,8,5,1
22020,1629628,0022000376,"FEB 09, 2021",NYK @ MIA,L,27,5,14,0.357,1,4,0.25,2,4,0.5,0,6,6,2,0,0,2,3,13,-9,1
22020,1629628,0022000364,"FEB 07, 2021",NYK vs. MIA,L,19,1,6,0.167,1,3,0.333,0,0,0.0,0,2,2,0,1,0,1,0,3,-5,1
22020,1629628,0022000351,"FEB 06, 2021",NYK vs. POR,W,35,8,14,0.571,2,2,1.0,0,0,0.0,1,6,7,3,0,0,3,1,18,4,1
22020,1629628,0022000332,"FEB 03, 2021",NYK @ CHI,W,32,8,15,0.533,0,1,0.0,1,3,0.333,0,7,7,2,0,0,4,2,17,4,1
22020,1629628,0022000315,"FEB 01, 2021",NYK @ CHI,L,30,7,17,0.412,0,3,0.0,0,0,0.0,1,7,8,3,0,0,2,5,14,-11,1
22020,1629628,0022000308,"JAN 31, 2021",NYK vs. LAC,L,31,9,14,0.643,0,1,0.0,5,6,0.833,0,2,2,2,2,0,2,3,23,-8,1
22020,1629628,0022000291,"JAN 29, 2021",NYK vs. CLE,W,40,8,19,0.421,2,5,0.4,6,7,0.857,0,4,4,2,2,0,3,5,24,24,1
22020,1629628,0022000270,"JAN 26, 2021",NYK @ UTA,L,40,7,11,0.636,3,3,1.0,0,2,0.0,2,1,3,4,1,0,1,2,17,-7,1
22020,1629628,0022000256,"JAN 24, 2021",NYK @ POR,L,23,4,9,0.444,0,2,0.0,0,0,0.0,1,3,4,2,0,0,0,2,8,-2,1
22020,1629628,0022000241,"JAN 22, 2021",NYK @ SAC,L,36,8,17,0.471,2,2,1.0,3,3,1.0,2,5,7,3,0,0,3,4,21,-11,1
22020,1629628,0022000228,"JAN 21, 2021",NYK @ GSW,W,37,10,17,0.588,2,3,0.667,6,8,0.75,1,1,2,5,0,0,2,4,28,13,1
22020,1629628,0022000203,"JAN 18, 2021",NYK vs. ORL,W,38,9,19,0.474,0,3,0.0,4,4,1.0,2,8,10,4,0,1,3,2,22,16,1
22020,1629628,0022000196,"JAN 17, 2021",NYK @ BOS,W,29,5,11,0.455,2,4,0.5,7,8,0.875,4,7,11,3,2,0,4,3,19,32,1
22020,1629628,0022000181,"JAN 15, 2021",NYK @ CLE,L,33,7,12,0.583,2,4,0.5,4,4,1.0,0,4,4,3,0,2,3,2,20,0,1
22020,1629628,0022000168,"JAN 13, 2021",NYK vs. BKN,L,38,7,15,0.467,1,4,0.25,5,6,0.833,1,4,5,3,0,0,0,2,20,-2,1
22020,1629628,0022000149,"JAN 11, 2021",NYK @ CHA,L,35,5,18,0.278,0,5,0.0,1,2,0.5,2,7,9,5,0,0,1,2,11,-13,1
22020,1629628,0022000144,"JAN 10, 2021",NYK vs. DEN,L,33,4,13,0.308,0,3,0.0,1,3,0.333,3,6,9,4,0,0,3,1,9,-14,1
22020,1629628,0022000125,"JAN 08, 2021",NYK vs. OKC,L,44,7,21,0.333,1,5,0.2,4,7,0.571,5,3,8,2,1,1,0,4,19,-5,1
22020,1629628,0022000112,"JAN 06, 2021",NYK vs. UTA,W,33,4,14,0.286,0,3,0.0,1,3,0.333,0,5,5,1,3,1,2,3,9,10,1
22020,1629628,0022000095,"JAN 04, 2021",NYK @ ATL,W,44,10,19,0.526,1,5,0.2,5,7,0.714,1,10,11,5,2,0,0,2,26,13,1
22020,1629628,0022000080,"JAN 02, 2021",NYK @ IND,W,42,8,15,0.533,4,5,0.8,5,6,0.833,0,5,5,3,0,0,1,1,25,5,1
22020,1629628,0022000066,"DEC 31, 2020",NYK @ TOR,L,37,4,19,0.211,0,8,0.0,4,5,0.8,2,6,8,3,1,0,2,2,12,-20,1
22020,1629628,0022000046,"DEC 29, 2020",NYK @ CLE,W,39,4,15,0.267,0,3,0.0,4,4,1.0,1,6,7,2,2,0,2,2,12,1,1
22020,1629628,0022000036,"DEC 27, 2020",NYK vs. MIL,W,38,7,17,0.412,0,4,0.0,3,4,0.75,2,6,8,4,1,0,2,4,17,21,1
22020,1629628,0022000025,"DEC 26, 2020",NYK vs. PHI,L,37,2,15,0.133,0,6,0.0,6,8,0.75,1,5,6,4,0,0,4,0,10,-16,1
22020,1629628,0022000011,"DEC 23, 2020",NYK @ IND,L,34,11,15,0.733,3,3,1.0,1,2,0.5,0,8,8,5,0,0,1,3,26,-10,1
22021,1629628,0022101204,"APR 08, 2022",NYK @ WAS,W,15,6,10,0.6,0,0,0.0,2,4,0.5,0,3,3,2,0,0,0,0,14,3,1
22021,1629628,0022101191,"APR 06, 2022",NYK vs. BKN,L,45,7,27,0.259,2,11,0.182,7,12,0.583,1,6,7,7,0,0,3,3,23,-14,1
22021,1629628,0022101171,"APR 03, 2022",NYK @ ORL,W,33,9,20,0.45,3,9,0.333,6,8,0.75,1,4,5,6,1,0,3,0,27,29,1
22021,1629628,0022101162,"APR 02, 2022",NYK vs. CLE,L,34,4,18,0.222,1,3,0.333,3,4,0.75,0,4,4,2,1,0,3,2,12,-23,1
22021,1629628,0022101140,"MAR 30, 2022",NYK vs. CHA,L,38,9,17,0.529,1,4,0.25,6,8,0.75,1,3,4,3,1,0,3,1,25,-1,1
22021,1629628,0022101126,"MAR 28, 2022",NYK vs. CHI,W,43,10,24,0.417,2,3,0.667,6,7,0.857,3,3,6,3,1,0,1,2,28,4,1
22021,1629628,0022101115,"MAR 27, 2022",NYK @ DET,W,36,7,18,0.389,1,5,0.2,6,7,0.857,2,7,9,1,1,0,2,2,21,1,1
22021,1629628,0022101103,"MAR 25, 2022",NYK @ MIA,W,34,5,17,0.294,2,10,0.2,6,8,0.75,3,5,8,4,0,0,5,2,18,-2,1
22021,1629628,0022101084,"MAR 23, 2022",NYK @ CHA,W,38,10,19,0.526,3,7,0.429,7,8,0.875,0,3,3,3,1,0,2,2,30,1,1
22021,1629628,0022101081,"MAR 22, 2022",NYK vs. ATL,L,42,9,25,0.36,1,7,0.143,11,17,0.647,3,10,13,3,2,0,5,2,30,-5,1
22021,1629628,0022101067,"MAR 20, 2022",NYK vs. UTA,L,43,8,20,0.4,4,8,0.5,4,6,0.667,2,5,7,3,1,0,4,3,24,-20,1
22021,1629628,0022101050,"MAR 18, 2022",NYK vs. WAS,W,40,6,22,0.273,1,4,0.25,5,6,0.833,2,4,6,3,0,1,1,0,18,-4,1
22021,1629628,0022101037,"MAR 16, 2022",NYK vs. POR,W,40,10,20,0.5,5,11,0.455,6,7,0.857,2,2,4,5,2,1,1,1,31,22,1
22021,1629628,0022101012,"MAR 13, 2022",NYK @ BKN,L,42,8,21,0.381,1,5,0.2,7,8,0.875,0,1,1,2,3,0,3,1,24,-2,1
22021,1629628,0022101000,"MAR 11, 2022",NYK @ MEM,L,40,9,25,0.36,1,6,0.167,4,7,0.571,1,6,7,2,1,0,2,1,23,6,1
22021,1629628,0022100988,"MAR 09, 2022",NYK @ DAL,W,38,7,16,0.438,0,3,0.0,4,5,0.8,0,7,7,4,0,0,1,3,18,21,1
22021,1629628,0022100974,"MAR 07, 2022",NYK @ SAC,W,37,11,21,0.524,3,6,0.5,4,4,1.0,0,8,8,6,0,0,3,5,29,23,1
22021,1629628,0022100966,"MAR 06, 2022",NYK @ LAC,W,33,8,18,0.444,1,2,0.5,7,7,1.0,0,9,9,4,0,0,2,3,24,36,1
22021,1629628,0022100953,"MAR 04, 2022",NYK @ PHX,L,44,6,26,0.231,1,7,0.143,7,10,0.7,2,3,5,5,0,0,3,2,20,-12,1
22021,1629628,0022100934,"MAR 02, 2022",NYK @ PHI,L,40,10,23,0.435,3,8,0.375,7,8,0.875,1,5,6,7,0,0,3,3,30,-11,1
22021,1629628,0022100912,"FEB 27, 2022",NYK vs. PHI,L,38,9,22,0.409,0,3,0.0,6,10,0.6,1,4,5,6,2,0,4,1,24,-20,1
22021,1629628,0022100900,"FEB 25, 2022",NYK vs. MIA,L,38,13,22,0.591,6,11,0.545,14,22,0.636,0,9,9,2,0,0,3,5,46,-3,1
22021,1629628,0022100821,"FEB 08, 2022",NYK @ DEN,L,35,7,19,0.368,4,6,0.667,0,0,0.0,1,1,2,2,0,0,0,1,18,-9,1
22021,1629628,0022100814,"FEB 07, 2022",NYK @ UTA,L,43,8,25,0.32,1,7,0.143,6,8,0.75,4,3,7,6,0,0,1,4,23,-1,1
22021,1629628,0022100799,"FEB 05, 2022",NYK @ LAL,L,50,13,28,0.464,4,10,0.4,6,9,0.667,1,7,8,5,1,0,3,0,36,-2,1
22021,1629628,0022100776,"FEB 02, 2022",NYK vs. MEM,L,39,7,17,0.412,1,4,0.25,8,11,0.727,0,4,4,1,0,1,3,2,23,-2,1
22021,1629628,0022100763,"JAN 31, 2022",NYK vs. SAC,W,27,4,14,0.286,1,8,0.125,2,2,1.0,0,4,4,1,0,0,4,2,11,12,1
22021,1629628,0022100744,"JAN 28, 2022",NYK @ MIL,L,35,6,20,0.3,3,8,0.375,8,10,0.8,2,2,4,3,2,0,2,2,23,-2,1
22021,1629628,0022100727,"JAN 26, 2022",NYK @ MIA,L,24,6,11,0.545,3,5,0.6,2,4,0.5,0,3,3,2,1,0,2,3,17,-36,1
22021,1629628,0022100709,"JAN 24, 2022",NYK @ CLE,L,34,9,16,0.563,1,4,0.25,5,10,0.5,1,4,5,4,2,0,1,0,24,-11,1
22021,1629628,0022100698,"JAN 23, 2022",NYK vs. LAC,W,43,9,24,0.375,3,5,0.6,7,7,1.0,2,12,14,6,0,1,1,3,28,7,1
22021,1629628,0022100681,"JAN 20, 2022",NYK vs. NOP,L,28,6,13,0.462,1,5,0.2,4,7,0.571,1,5,6,2,0,1,0,1,17,-21,1
22021,1629628,0022100666,"JAN 18, 2022",NYK vs. MIN,L,37,6,16,0.375,2,7,0.286,3,6,0.5,2,4,6,2,0,0,7,4,17,-4,1
22021,1629628,0022100655,"JAN 17, 2022",NYK vs. CHA,L,39,7,18,0.389,2,6,0.333,2,4,0.5,1,11,12,5,2,0,6,2,18,-16,1
22021,1629628,0022100643,"JAN 15, 2022",NYK @ ATL,W,41,8,20,0.4,2,5,0.4,8,10,0.8,1,4,5,3,1,0,1,2,26,8,1
22021,1629628,0022100622,"JAN 12, 2022",NYK vs. DAL,W,41,13,22,0.591,4,7,0.571,2,2,1.0,0,7,7,2,0,0,2,1,32,22,1
22021,1629628,0022100610,"JAN 10, 2022",NYK vs. SAS,W,31,12,20,0.6,3,4,0.75,4,5,0.8,1,2,3,4,0,1,1,3,31,11,1
